Schema,Table,Column,Type,Nullable,Default
dbo,m_supplier,nama,varchar,No,
dbo,m_supplier,alamat,varchar,No,
dbo,m_supplier,telepon,varchar,No,
dbo,m_supplier,fax,varchar,No,
dbo,m_supplier,kontak,varchar,No,
dbo,m_supplier,hp,varchar,No,
dbo,m_supplier,email,varchar,No,
dbo,m_supplier,kd_bank,char,No,
dbo,m_supplier,rekening,varchar,No,
dbo,m_supplier,jenis,tinyint,No,
dbo,m_supplier,keterangan,varchar,No,
dbo,m_surat,kd_surat,varchar,No,
dbo,m_surat,kd_jenis_surat,char,No,
dbo,m_surat,prihal,varchar,No,
dbo,m_surat,lampiran,varchar,No,
dbo,m_surat,tanggal_buat,datetime,No,
dbo,m_surat,tanggal_perpanjangan,datetime,No,
dbo,m_surat,instansi,varchar,No,
dbo,m_surat,biaya,money,No,
dbo,m_surat,keterangan,varchar,No,
dbo,m_surat,status,tinyint,No,
dbo,m_surat,kd_user,char,No,
dbo,m_surat,tanggal_server,datetime,No,
dbo,m_user_all_menu,parent,varchar,No,
dbo,m_user_all_menu,keymenu,varchar,No,
dbo,m_user_all_menu,mapid,int,Yes,(0)
dbo,m_user_all_menu,nama,varchar,Yes,
dbo,m_user_all_menu,picture,image,Yes,
dbo,m_user_all_menu,keymask,tinyint,Yes,
dbo,m_user_all_menu,keycode,varchar,Yes,
dbo,m_user_all_menu,checked,tinyint,No,(0)
dbo,m_user_all_menu,enable,tinyint,No,(1)
dbo,m_user_all_menu,visible,tinyint,No,(1)
dbo,m_user_all_menu,no_parent,tinyint,No,
dbo,m_user_all_menu,no_menu,tinyint,No,(0)
dbo,m_user_all_menu,released,bit,Yes,
dbo,m_user_all_menu,tab_info,varchar,Yes,
dbo,m_user_all_menu,group_line,bit,No,(0)
dbo,m_user_group,kd_group,char,No,
dbo,m_user_group,nama,varchar,No,
dbo,m_user_group,status,tinyint,No,
dbo,m_user_group_menu,kd_group,char,No,
dbo,m_user_group_menu,keymenu,varchar,No,
dbo,m_user_menu,kd_user,char,No,
dbo,m_user_menu,keymenu,varchar,No,
dbo,m_userx,kd_user,char,No,
dbo,m_userx,kd_group,char,No,
dbo,m_userx,nama,varchar,No,
dbo,m_userx,passwd,varchar,No,
dbo,m_userx,keterangan,varchar,No,
dbo,m_userx,status,tinyint,No,
dbo,m_userx,m_UserLevels,int,Yes,
dbo,m_userx,passweb,char,Yes,
dbo,m_voucher,kd_voucher,char,No,
dbo,m_voucher,nama,varchar,No,
dbo,m_voucher,nominal,float,No,
dbo,m_voucher,keterangan,varchar,No,
dbo,m_voucher,status,tinyint,No,
dbo,m_warna,kd_warna,char,No,
dbo,m_warna,nama,varchar,No,
dbo,m_warna,status,tinyint,No,
dbo,m_warna,keterangan,varchar,No,
dbo,mbd_stok_awal,kd_divisi,nvarchar,Yes,
dbo,mbd_stok_awal,kd_barang,nvarchar,Yes,
dbo,mbd_stok_awal,stok_awal,float,Yes,
dbo,mbd_stok_awal,harga_beli_awal,float,Yes,
dbo,mbd_stok_awal,stok_min,float,Yes,
dbo,mbd_stok_awal,status,float,Yes,
dbo,mbd_stok_awal,point,float,Yes,
dbo,sysdiagrams,name,nvarchar,No,
dbo,sysdiagrams,principal_id,int,No,
dbo,sysdiagrams,diagram_id,int,No,
dbo,sysdiagrams,version,int,Yes,
dbo,sysdiagrams,definition,varbinary,Yes,
dbo,sysreq,key1,int,No,
dbo,sysreq,start,datetime,No,
dbo,sysreq,finish,datetime,No,
dbo,sysreq,request,datetime,No,
dbo,sysreq,note,varchar,No,
dbo,sysreq,type,tinyint,No,
dbo,sysreqd,key1,int,No,
dbo,sysreqd,key2,int,No,
dbo,sysreqd,key3,int,No,
dbo,sysreqd,nominal,money,No,
dbo,sysreql,key1,int,No,
dbo,sysreql,key2,int,No,
dbo,sysreql,nom1,varchar,Yes,
dbo,sysreql,nom2,varchar,Yes,
dbo,sysreql,nom3,varchar,Yes,
dbo,sysreql,nom4,varchar,Yes,
dbo,sysreql,nom5,varchar,Yes,
dbo,sysreql,nom6,varchar,Yes,
dbo,sysreql,nom7,varchar,Yes,
dbo,sysreql,nom8,varchar,Yes,
dbo,sysreql,nom9,varchar,Yes,
dbo,sysreql,nom10,varchar,Yes,
dbo,sysreql,nom11,varchar,Yes,
dbo,sysreql,nom12,varchar,Yes,
dbo,sysupdate,no_update,char,No,
dbo,sysupdate,kd_jenis,smallint,No,
dbo,sysupdate,tanggal_order,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,sysupdate,tanggal_release,datetime,Yes,
dbo,sysupdate,petugas,varchar,No,
dbo,sysupdate,object,varchar,No,
dbo,sysupdate,keterangan1,varchar,No,
dbo,sysupdate,keterangan2,varchar,Yes,
dbo,sysupdatejenis,kd_jenis,smallint,No,
dbo,sysupdatejenis,keterangan,varchar,Yes,
dbo,t_absensi,id,bigint,No,
dbo,t_absensi,kd_pegawai,char,No,
dbo,t_absensi,masuk,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_absensi,keluar,datetime,Yes,
dbo,t_absensi,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_absensi_pegawai_lain,no_transaksi,varchar,No,
dbo,t_absensi_pegawai_lain,kd_pegawai,char,No,
dbo,t_absensi_pegawai_lain,tanggal,datetime,No,
dbo,t_absensi_pegawai_lain,jenis,tinyint,No,
dbo,t_absensi_pegawai_lain,keterangan,varchar,No,
dbo,t_absensi_pegawai_lain,kd_user,char,No,
dbo,t_absensi_pegawai_lain,tanggal_server,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_biaya_operasional,no_transaksi,varchar,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_biaya_operasional,kd_divisi,char,No,
dbo,t_biaya_operasional,kd_biaya,char,No,
dbo,t_biaya_operasional,kd_jenis,char,No,
dbo,t_biaya_operasional,kd_kas,char,No,
dbo,t_biaya_operasional,tanggal,datetime,No,
dbo,t_biaya_operasional,nominal,money,No,
dbo,t_biaya_operasional,no_bukti,varchar,No,
dbo,t_biaya_operasional,keterangan,varchar,No,
dbo,t_biaya_operasional,kd_user,char,No,
dbo,t_biaya_operasional,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_gaji,no_bayar,nvarchar,No,
dbo,t_gaji,tanggal,smalldatetime,Yes,
dbo,t_gaji,periode,smalldatetime,Yes,
dbo,t_gaji,kd_pegawai,nvarchar,Yes,
dbo,t_gaji,gaji_pokok,money,Yes,
dbo,t_gaji,libur_off_jam,float,Yes,
dbo,t_gaji,libur_off_rp,money,Yes,
dbo,t_gaji,lembur_jam,float,Yes,
dbo,t_gaji,lembur_rp,money,Yes,
dbo,t_gaji,kerajinan,money,Yes,
dbo,t_gaji,lain_lain_plus,money,Yes,
dbo,t_gaji,pinjaman_lalu,money,Yes,
dbo,t_gaji,pinjaman_sekarang,money,Yes,
dbo,t_gaji,absen_jam,float,Yes,
dbo,t_gaji,absen_rp,money,Yes,
dbo,t_gaji,jamsostek,money,Yes,
dbo,t_gaji,lain_lain_min,money,Yes,
dbo,t_gaji,keterangan,nvarchar,Yes,
dbo,t_hutang_aset_cicilan,no_cicilan,varchar,No,
dbo,t_hutang_aset_cicilan,kd_aset,char,No,
dbo,t_hutang_aset_cicilan,kd_jenis,char,No,
dbo,t_hutang_aset_cicilan,kd_kas,char,No,
dbo,t_hutang_aset_cicilan,nominal,money,No,
dbo,t_hutang_aset_cicilan,tanggal,datetime,No,
dbo,t_hutang_aset_cicilan,no_bukti,varchar,No,
dbo,t_hutang_aset_cicilan,keterangan,varchar,No,
dbo,t_hutang_aset_cicilan,kd_user,char,No,
dbo,t_hutang_aset_cicilan,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_hutang_biaya_angkut_cicilan,no_cicilan,varchar,No,
dbo,t_hutang_biaya_angkut_cicilan,no_nota,varchar,No,
dbo,t_hutang_biaya_angkut_cicilan,tanggal,datetime,No,
dbo,t_hutang_biaya_angkut_cicilan,nominal,money,No,
dbo,t_hutang_biaya_angkut_cicilan,kd_jenis,char,No,
dbo,t_hutang_biaya_angkut_cicilan,kd_kas,char,No,
dbo,t_hutang_biaya_angkut_cicilan,no_bukti,varchar,No,
dbo,t_hutang_biaya_angkut_cicilan,keterangan,varchar,No,
dbo,t_hutang_biaya_angkut_cicilan,kd_user,char,No,
dbo,t_hutang_biaya_angkut_cicilan,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_hutang_cicilan,no_cicilan,varchar,No,
dbo,t_hutang_cicilan,no_transaksi,varchar,No,
dbo,t_hutang_cicilan,kd_jenis,char,No,
dbo,t_hutang_cicilan,kd_kas,char,No,
dbo,t_hutang_cicilan,nominal,money,No,
dbo,t_hutang_cicilan,tanggal,datetime,No,
dbo,t_hutang_cicilan,no_bukti,varchar,No,
dbo,t_hutang_cicilan,keterangan,varchar,No,
dbo,t_hutang_cicilan,kd_user,char,No,
dbo,t_hutang_cicilan,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_hutang_pegawai,no_transaksi,varchar,No,
dbo,t_hutang_pegawai,kd_pegawai,char,No,
dbo,t_hutang_pegawai,tanggal,smalldatetime,No,
dbo,t_hutang_pegawai,kd_jenis,char,No,
dbo,t_hutang_pegawai,kd_kas,char,No,
dbo,t_hutang_pegawai,no_bukti,varchar,No,
dbo,t_hutang_pegawai,nominal,money,No,
dbo,t_hutang_pegawai,keterangan,varchar,No,
dbo,t_hutang_pegawai,kd_user,char,No,
dbo,t_hutang_pegawai,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_hutang_pegawai_cicilan,no_cicilan,varchar,No,
dbo,t_hutang_pegawai_cicilan,no_transaksi,varchar,No,
dbo,t_hutang_pegawai_cicilan,kd_jenis,char,No,
dbo,t_hutang_pegawai_cicilan,kd_kas,char,No,
dbo,t_hutang_pegawai_cicilan,no_bukti,varchar,No,
dbo,t_hutang_pegawai_cicilan,tanggal,datetime,No,
dbo,t_hutang_pegawai_cicilan,nominal,money,No,
dbo,t_hutang_pegawai_cicilan,keterangan,varchar,No,
dbo,t_hutang_pegawai_cicilan,kd_user,char,No,
dbo,t_hutang_pegawai_cicilan,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_kendaraan_jarak_tempuh,kd_jarak_tempuh,bigint,No,
dbo,t_kendaraan_jarak_tempuh,kd_pengisian_bbm,varchar,No,
dbo,t_kendaraan_jarak_tempuh,tanggal,datetime,No,
dbo,t_kendaraan_jarak_tempuh,KM,bigint,No,
dbo,t_kendaraan_jarak_tempuh,keterangan,varchar,No,
dbo,t_kendaraan_jarak_tempuh,kd_user,char,No,
dbo,t_kendaraan_jarak_tempuh,tanggal_server,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_kendaraan_pengisian_bbm,kd_pengisian_bbm,varchar,No,
dbo,t_kendaraan_pengisian_bbm,no_STNK,varchar,No,
dbo,t_kendaraan_pengisian_bbm,tanggal,datetime,No,
dbo,t_kendaraan_pengisian_bbm,BBM,float,No,
dbo,t_kendaraan_pengisian_bbm,keterangan,varchar,No,
dbo,t_kendaraan_pengisian_bbm,kd_user,char,No,
dbo,t_kendaraan_pengisian_bbm,tanggal_server,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_kendaraan_perawatan,no_STNK,varchar,No,
dbo,t_kendaraan_perawatan,kd_jenis_perawatan,bigint,No,
dbo,t_kendaraan_perawatan,tanggal,datetime,No,
dbo,t_kendaraan_perawatan,KM,bigint,No,
dbo,t_kendaraan_perawatan,keterangan,varchar,No,
dbo,t_kendaraan_perawatan,kd_user,char,No,
dbo,t_kendaraan_perawatan,tanggal_server,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_kendaraan_tanggung_jawab,no_STNK,varchar,No,
dbo,t_kendaraan_tanggung_jawab,kd_pegawai,char,No,
dbo,t_kendaraan_tanggung_jawab,tanggal,datetime,No,
dbo,t_kendaraan_tanggung_jawab,keterangan,varchar,No,
dbo,t_kendaraan_tanggung_jawab,kd_user,char,No,
dbo,t_kendaraan_tanggung_jawab,Tanggal_server,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_mutasi_kas,no_transaksi,varchar,No,
dbo,t_mutasi_kas,tanggal,datetime,No,
dbo,t_mutasi_kas,kd_kas_sumber,char,No,
dbo,t_mutasi_kas,kd_kas_tujuan,varchar,No,
dbo,t_mutasi_kas,nominal,money,No,
dbo,t_mutasi_kas,no_bukti_sumber,varchar,No,
dbo,t_mutasi_kas,no_bukti_tujuan,varchar,No,
dbo,t_mutasi_kas,keterangan,varchar,No,
dbo,t_mutasi_kas,kd_user,char,No,
dbo,t_mutasi_kas,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_mutasi_stok,no_transaksi,varchar,No,
dbo,t_mutasi_stok,kd_divisi_asal,char,No,
dbo,t_mutasi_stok,kd_divisi_tujuan,char,No,
dbo,t_mutasi_stok,tanggal,datetime,No,
dbo,t_mutasi_stok,keterangan,varchar,No,
dbo,t_mutasi_stok,kd_user,char,No,
dbo,t_mutasi_stok,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_mutasi_stok_detail,no_transaksi,varchar,No,
dbo,t_mutasi_stok_detail,kd_barang,varchar,No,
dbo,t_mutasi_stok_detail,kd_satuan,char,No,
dbo,t_mutasi_stok_detail,qty,float,No,
dbo,t_opname_proses,no_transaksi,bigint,No,
dbo,t_opname_proses,kd_divisi,varchar,No,
dbo,t_opname_proses,kd_barang,varchar,No,
dbo,t_opname_proses,kd_satuan,char,No,
dbo,t_opname_proses,tanggal,datetime,No,
dbo,t_opname_proses,qty,float,No,
dbo,t_opname_proses,status,tinyint,No,
dbo,t_opname_proses,kd_user,char,No,
dbo,t_opname_proses,tanggal_server,datetime,Yes,
dbo,t_opname_stok,no_transaksi,varchar,No,
dbo,t_opname_stok,kd_divisi,char,No,
dbo,t_opname_stok,kd_barang,varchar,No,
dbo,t_opname_stok,kd_satuan,char,No,
dbo,t_opname_stok,tanggal,datetime,No,
dbo,t_opname_stok,qty,float,No,
dbo,t_opname_stok,keterangan,varchar,No,
dbo,t_opname_stok,kd_user,char,No,
dbo,t_opname_stok,status,tinyint,No,
dbo,t_opname_stok,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_pegawai_ganti_shift,no_transaksi,bigint,No,
dbo,t_pegawai_ganti_shift,tanggal,datetime,Yes,
dbo,t_pegawai_ganti_shift,keterangan,varchar,Yes,
dbo,t_pegawai_ganti_shift,kd_user,char,Yes,
dbo,t_pegawai_ganti_shift,tanggal_server,datetime,Yes,
dbo,t_pegawai_ganti_shift_detail,no_transaksi,bigint,No,
dbo,t_pegawai_ganti_shift_detail,kd_pegawai,char,No,
dbo,t_pegawai_ganti_shift_detail,kd_shift,char,No,
dbo,t_pegawai_izin,no_transaksi,varchar,No,
dbo,t_pegawai_izin,kd_pegawai,char,No,
dbo,t_pegawai_izin,kd_izin,char,No,
dbo,t_pegawai_izin,tanggal,datetime,No,
dbo,t_pegawai_izin,awal,datetime,No,
dbo,t_pegawai_izin,akhir,datetime,No,
dbo,t_pegawai_izin,status,tinyint,No,
dbo,t_pegawai_izin,keterangan,varchar,No,
dbo,t_pegawai_izin,kd_user,char,No,
dbo,t_pegawai_izin,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_pegawai_lembur,no_transaksi,varchar,No,
dbo,t_pegawai_lembur,kd_divisi,char,No,
dbo,t_pegawai_lembur,awal,datetime,No,
dbo,t_pegawai_lembur,akhir,datetime,No,
dbo,t_pegawai_lembur,keterangan,varchar,No,
dbo,t_pegawai_lembur,kd_user,char,No,
dbo,t_pegawai_lembur,tanggal_server,datetime,No,
dbo,t_pegawai_lembur_detail,no_transaksi,varchar,No,
dbo,t_pegawai_lembur_detail,kd_pegawai,char,No,
dbo,t_pegawai_surat_peringatan,no_sp,varchar,No,
dbo,t_pegawai_surat_peringatan,kd_pegawai,char,No,
dbo,t_pegawai_surat_peringatan,tanggal,datetime,No,
dbo,t_pegawai_surat_peringatan,keterangan,varchar,No,
dbo,t_pegawai_surat_peringatan,status,tinyint,No,
dbo,t_pegawai_surat_peringatan,kd_user,char,No,
dbo,t_pegawai_surat_peringatan,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_pemakaian_barang,no_transaksi,varchar,No,
dbo,t_pemakaian_barang,tanggal,datetime,No,
dbo,t_pemakaian_barang,keterangan,varchar,No,
dbo,t_pemakaian_barang,kd_user,char,No,
dbo,t_pemakaian_barang,tanggal_server,datetime,Yes,
dbo,t_pemakaian_barang_detail,no_transaksi,varchar,No,
dbo,t_pemakaian_barang_detail,kd_barang,varchar,No,
dbo,t_pemakaian_barang_detail,kd_satuan,char,No,
dbo,t_pemakaian_barang_detail,qty,float,Yes,
dbo,t_pembelian,no_transaksi,varchar,No,
dbo,t_pembelian,kd_supplier,char,No,
dbo,t_pembelian,kd_divisi,char,No,
dbo,t_pembelian,kd_jenis,char,No,
dbo,t_pembelian,kd_kas,char,No,
dbo,t_pembelian,no_order,varchar,No,
dbo,t_pembelian,tanggal,datetime,No,
dbo,t_pembelian,tanggal_jatuh_tempo,datetime,No,
dbo,t_pembelian,status,tinyint,No,
dbo,t_pembelian,diskon1,float,No,
dbo,t_pembelian,diskon2,float,No,
dbo,t_pembelian,diskon3,float,No,
dbo,t_pembelian,diskon4,float,No,
dbo,t_pembelian,pajak,float,No,
dbo,t_pembelian,ppnbm,float,No,
dbo,t_pembelian,keterangan,varchar,No,
dbo,t_pembelian,kd_user,char,No,
dbo,t_pembelian,tanggal_server,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,t_pembelian_biaya_angkut,no_nota,varchar,No,
dbo,t_pembelian_biaya_angkut,no_transaksi,varchar,No,
dbo,t_pembelian_biaya_angkut,kd_ekspedisi,char,No,
dbo,t_pembelian_biaya_angkut,kd_jenis,char,No,
dbo,t_pembelian_biaya_angkut,kd_kas,char,No,
dbo,t_pembelian_biaya_angkut,nominal,money,No,
dbo,t_pembelian_biaya_angkut,status,tinyint,No,
dbo,t_pembelian_biaya_angkut,tanggal_jatuh_tempo,datetime,No,
dbo,t_pembelian_detail,no_transaksi,varchar,No,
dbo,t_pembelian_detail,kd_barang,varchar,No,
dbo,t_pembelian_detail,kd_satuan,char,No,
dbo,t_pembelian_detail,jenis,tinyint,No,
dbo,t_pembelian_detail,qty,float,No,
dbo,t_pembelian_detail,harga_beli,money,No,
dbo,t_pembelian_detail,diskon1,float,No,
dbo,t_pembelian_detail,diskon2,float,No,
dbo,t_pembelian_detail,diskon3,float,No,
dbo,t_pembelian_detail,diskon4,float,No,
dbo,t_pembelian_detail,point1,float,No,
dbo,t_pembelian_detail,total,float,Yes,
dbo,t_pembelian_order,no_order,varchar,No,
dbo,t_pembelian_order,no_pp_order,varchar,No,
dbo,t_pembelian_order,kd_divisi,char,No,
dbo,t_pembelian_order,kd_supplier,char,No,
dbo,t_pembelian_order,kd_kas,char,No,
dbo,t_pembelian_order,kd_jenis_bayar,char,No,
dbo,t_pembelian_order,tanggal,datetime,No,
dbo,t_pembelian_order,tanggal_terima,datetime,No,
dbo,t_pembelian_order,status,tinyint,No,
dbo,t_pembelian_order,diskon1,float,No,
dbo,t_pembelian_order,diskon2,float,No,
dbo,t_pembelian_order,diskon3,float,No,
dbo,t_pembelian_order,diskon4,float,No,
dbo,t_pembelian_order,pajak,float,No,
dbo,t_pembelian_order,ppnbm,float,No,
dbo,t_pembelian_order,no_bukti,varchar,No,
dbo,t_pembelian_order,keterangan,varchar,No,
dbo,t_pembelian_order,jaminan,money,No,
dbo,t_pembelian_order,kd_user,char,No,
dbo,t_pembelian_order,tanggal_server,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
